budget,price_sensitivity,,non_price_utility_1,non_price_utility_2,non_price_utility_3,non_price_utility_4,non_price_utility_5,non_price_utility_6,non_price_utility_7,non_price_utility_8,non_price_utility_9,non_price_utility_10,non_price_utility_11,non_price_utility_12,non_price_utility_13,non_price_utility_14,non_price_utility_15,non_price_utility_16,non_price_utility_17,non_price_utility_18,non_price_utility_19,non_price_utility_20,non_price_utility_21,non_price_utility_22,non_price_utility_23,non_price_utility_24,non_price_utility_25,non_price_utility_26,non_price_utility_27,non_price_utility_28,non_price_utility_29,non_price_utility_30,non_price_utility_31,non_price_utility_32,non_price_utility_33,non_price_utility_34,non_price_utility_35,non_price_utility_36,non_price_utility_37,non_price_utility_38,non_price_utility_39,non_price_utility_40,non_price_utility_41,non_price_utility_42,non_price_utility_43,non_price_utility_44,non_price_utility_45,non_price_utility_46,non_price_utility_47,non_price_utility_48,non_price_utility_49,non_price_utility_50,non_price_utility_51,non_price_utility_52,non_price_utility_53
-2.4886284614528673,-0.9859590305005123,-0.9490842253055781,-0.9365643733721318,-0.9431849447529583,-0.9702745184665084,-0.9186039174282616,-0.9703920622676796,-0.9579747972384811,-0.981835774027169,-0.9211585241656223,-0.9354191617061035,-0.9713846999002582,-0.9875488588785702,-0.9083420706194453,-0.9561469114226745,-0.9780730852889672,-0.9806197271988257,-0.9586439981716166,-0.9875226397201904,-0.9412747731670792,-0.9467086277915177,-0.9497826718475061,-0.9256727728960893,-0.9086066105436421,-0.9011818697629584,-0.9778874290121466,-0.9302081516441273,-0.9969675542210316,-0.9148661094803454,-0.984864486988329,-0.9967485128167753,-0.9232048039411074,-0.9831236165041094,-0.9812353837960341,-0.9781258515561718,-0.9728432293597623,-0.9777320315180034,-0.9690305305202431,-0.927073495814363,-0.9076781854598052,-0.9323238047438092,-0.9326605325595494,-0.9489059717523847,-0.9805071619615958,-0.9221982733297451,-0.9127196326006969,-0.9357971749171969,-0.9773326987022666,-0.9788316904622325,-0.9522476747697676,-0.918894692973619,-0.9410918979965928,-0.9923563868011159
-2.755545090908567,-0.9442987644497693,-0.972871665549548,-0.9645786930907618,-0.9740173307647707,-0.9789372405199118,-0.9812811734241456,-0.9344294223371632,-0.9646201690468397,-0.9722114313587792,-0.939886234720316,-0.9842869922933463,-0.9944459677734293,-0.9362345973369413,-0.9947936664679032,-0.9901766417339187,-0.9139016097115022,-0.938826587308232,-0.9902274868529329,-0.9855203284634971,-0.9786255445553046,-0.9940544695198568,-0.9324518014560639,-0.9751882469178894,-0.903319626057422,-0.9402029084481535,-0.9631137003459376,-0.9069798254946894,-0.9772888109914978,-0.9173623871133036,-0.980754236041611,-0.938827875558428,-0.9401282110721411,-0.9924557397436407,-0.9659247599743183,-0.9160243664224841,-0.9310407384128246,-0.9861106266312429,-0.9045095015085405,-0.9419972663123565,-0.931446812600676,-0.9287805978077976,-0.9382812715811157,-0.9183988361896585,-0.9687408425334412,-0.932272398483628,-0.9633401887294869,-0.9123113317911362,-0.9163150437058853,-0.9604961709313543,-0.9320798497754227,-0.9644465227873567,-0.9200111130434838,-0.9037042608392601
-0.05426382744037239,-0.919820351382098,-0.9959585621966736,-0.9647435770505501,-0.9655547957939785,-0.9202954555952303,-0.9491745196373794,-0.9828709496936961,-0.9633616602428297,-0.9177634064879877,-0.9527646494603685,-0.9428228871548856,-0.9664727828143403,-0.9716771499113831,-0.9681534752933716,-0.946031043931941,-0.9326789702344241,-0.9583642436857474,-0.901567912414606,-0.9916620442028109,-0.9229089995142195,-0.9598875117411506,-0.9438006589028236,-0.9735563049636775,-0.9391761999043828,-0.9478405733026285,-0.9384726160469973,-0.9046752706151657,-0.9491343578120003,-0.9862646044717677,-0.9084629199413183,-0.9198180518662376,-0.9681287438271987,-0.9885753217719208,-0.904039501375367,-0.9245016849767115,-0.9174766138992776,-0.9258663308433035,-0.9838829620421433,-0.9951345893287321,-0.9515087572579869,-0.9764600942245206,-0.9099241667258056,-0.936144743734604,-0.9835458478798877,-0.9605315294072057,-0.9879051578788391,-0.9985186095579247,-0.943413506747435,-0.908429695451542,-0.9022583255620837,-0.9474238386172933,-0.9909851869119848,-0.969736624538278
-0.6933231522023915,-0.9692743179900716,-0.911173983516212,-0.9297397504011055,-0.9054144287678835,-0.9961438080431475,-0.9085858999518392,-0.9034965264189929,-0.916722075020981,-0.9962799906404347,-0.9804844590357892,-0.9779116746943708,-0.9406054809475715,-0.9323273739941279,-0.9173562974004204,-0.9340815196017808,-0.9243263455493878,-0.9955502924842046,-0.981330881474751,-0.907888272706801,-0.9711077362755819,-0.9200176508591504,-0.906813081706092,-0.9241610277823169,-0.9580034012271075,-0.9404834066138368,-0.9161865641194318,-0.9767309666281919,-0.9778570027595217,-0.9529015988544969,-0.9604244227007421,-0.9418888426593447,-0.9630895102480816,-0.9395809955149762,-0.9770629272937582,-0.9673923879200146,-0.9300550581760563,-0.9575952839157106,-0.9846139582341701,-0.9465065143296235,-0.9001591033754942,-0.994448446772656,-0.9245938277852803,-0.92374465966306,-0.9498310166772309,-0.9512246009196479,-0.9888462564263507,-0.9163010162063383,-0.9960707048975996,-0.9817274551989537,-0.9027513782623967,-0.9788401976957838,-0.9012010396592516,-0.9026375885566063
-0.5376127718160911,-0.9997337044940198,-0.9464208389138611,-0.9468275731798358,-0.9358904557439931,-0.9306522822687806,-0.9910009539524633,-0.9314101751904033,-0.9264396072383128,-0.9212334628490206,-0.9161091518401341,-0.9060509664901146,-0.9253323738323983,-0.9556015053628144,-0.9040059367415315,-0.9331669988911857,-0.9296750179226596,-0.9187622008928135,-0.9631535652709733,-0.943509195883433,-0.9932191826688457,-0.9892619056489552,-0.9965924888199886,-0.9595951542986809,-0.9383649065717776,-0.9860276687670093,-0.9813609572398038,-0.9167723022267127,-0.9075336056326401,-0.9014504607597722,-0.9389025147467707,-0.9476010642781718,-0.9945899644372862,-0.9503933678428741,-0.9095106233949731,-0.9738938743901568,-0.9551799076106,-0.9981584472645644,-0.9763526367494164,-0.9452833580139883,-0.9950683309049703,-0.9021739941945607,-0.9002708785097092,-0.907076433787637,-0.9196496248350224,-0.9648420235814062,-0.9696167276245636,-0.9686065211973128,-0.9171963173231952,-0.9207652691551848,-0.908316716394909,-0.9962325259908856,-0.993937160659373,-0.969399637188651
-0.1344029814483001,-0.9402655313990352,-0.9793919547635802,-0.913522573524135,-0.9611729430609125,-0.9012887359942453,-0.9215841612359985,-0.9025419972280903,-0.9228609774617453,-0.9852536392696845,-0.933561501233585,-0.9439479437110432,-0.9681413473459893,-0.9355627413307852,-0.9206479354943037,-0.9753994081254187,-0.9355153144294401,-0.9160753569282911,-0.9336317150421962,-0.940180964517727,-0.9200422202387981,-0.9525777344131017,-0.9634995812721318,-0.9542948342284315,-0.9889855610522857,-0.9081494592167033,-0.9017208371559766,-0.9145039843017532,-0.9776056017440302,-0.9037160357927866,-0.9526173054371514,-0.9740705990171433,-0.9969205979321221,-0.9401625028975048,-0.9970614978439666,-0.9979822368426005,-0.9517197874960808,-0.9503561912002524,-0.9764464028288642,-0.9380512955621224,-0.9810497289608041,-0.9752529719103229,-0.9593206937275017,-0.9325800645104909,-0.957739149708027,-0.9336568093980739,-0.9433330965481278,-0.9599126310870357,-0.9092164219292483,-0.9850156844250885,-0.9511834452717572,-0.9104997954416527,-0.9520189876239505,-0.9648059867864756
-0.10367651204952966,-0.9577333434759068,-0.932144474436997,-0.9364385551114521,-0.9392073785752086,-0.9561942631810779,-0.9428606959889441,-0.9249981758620025,-0.9081200540154216,-0.9765558347613502,-0.9018857707449035,-0.9469109553528494,-0.9369695151742551,-0.9274954451239046,-0.94169239223758,-0.953242640857969,-0.9570839054412229,-0.971194792334089,-0.9048844778533993,-0.9144205597558461,-0.9271939469570252,-0.9891279729502663,-0.9721282297167354,-0.9546768574669191,-0.9414004995575076,-0.9428381825296865,-0.9366325905912198,-0.991530023476923,-0.9408797356730149,-0.9717457930640657,-0.9829753431855,-0.9961568888488431,-0.9376865277235664,-0.9867576311426117,-0.9471335031516689,-0.9358933100395008,-0.9905521774868398,-0.925924782838401,-0.9109017107018441,-0.9596547352131739,-0.9177624798190271,-0.936250464332879,-0.9152497500898068,-0.912485909715817,-0.9864750861794609,-0.947302657866415,-0.9973764328986949,-0.9758154356557317,-0.9465615985063988,-0.9539479690993287,-0.907961346736871,-0.977563678700949,-0.9610381801391658,-0.9578397851231447
-0.40883831770394674,-0.9349282717209264,-0.9596884033027733,-0.9798785080429815,-0.9341522692294821,-0.9691165629067683,-0.9564479280636222,-0.9111912353217629,-0.9995706325781303,-0.9841136281245727,-0.9170078916877017,-0.9371417652294487,-0.9171938522534926,-0.9014851316269781,-0.9113677222802188,-0.9675729346094366,-0.927500151395094,-0.9973156280067303,-0.9735550361494641,-0.9676826629390867,-0.9560879045497768,-0.9625691984816106,-0.9598485274206211,-0.9077272971552055,-0.9263719707983937,-0.9924628910740739,-0.9601903222876805,-0.9662161991463063,-0.9496395462985843,-0.9235002555283524,-0.9777344159897993,-0.929945565971468,-0.9143823408796315,-0.9989209251434557,-0.9179309627937091,-0.9367251281965213,-0.9616463262464874,-0.9908508681872882,-0.9335639771000415,-0.9938585346099184,-0.9771163080397934,-0.9637326255298055,-0.9827567975775345,-0.9088307577130262,-0.9972439443014754,-0.9993556323844538,-0.9242287669280473,-0.9762360774195251,-0.9826873420291867,-0.9753000978800564,-0.9227207750321023,-0.9236579996525474,-0.9060453591796752,-0.9576003475242996
-1.906334134776404,-0.9385111791702337,-0.929461266492507,-0.9160226770594253,-0.9000073669771923,-0.9971832937747658,-0.9522669059201868,-0.9258297517148409,-0.9091644270241579,-0.9386718970443938,-0.9604989258698045,-0.9270212700633839,-0.9294953439779408,-0.9861244644035544,-0.9873025745856514,-0.9385090257968576,-0.9975470347589062,-0.9242487535300637,-0.9162701516381597,-0.9613626977865752,-0.9585098785110349,-0.9518222516124089,-0.9265088263233471,-0.9279202793265559,-0.99379389860199,-0.9224066101300172,-0.932028195227889,-0.9257978446225716,-0.9791088195502414,-0.907680506261269,-0.9041828821664571,-0.9867749352299688,-0.9247814708628155,-0.9099013228769698,-0.9253923184050783,-0.9187978597242936,-0.9385497673294778,-0.9451469204268748,-0.94746503270086,-0.9280468981234902,-0.9606874400957528,-0.9305478150642773,-0.9440480875709057,-0.9887041278938937,-0.9729017064518023,-0.9855426794619678,-0.9869750625386152,-0.9819887000014579,-0.90559437924954,-0.9737018700021541,-0.9429554264601022,-0.9030338427188817,-0.9849194130122152,-0.9185413775691095
-2.5206582950503154,-0.9723348001717702,-0.9399492935446281,-0.9511041467638898,-0.9203472399191878,-0.9456838756490424,-0.931376600547122,-0.9206469487388909,-0.9013565009662459,-0.9733581532370416,-0.9006373241068149,-0.9941963940808278,-0.9354339771159126,-0.9417238029231557,-0.9203510978449779,-0.9572502784352959,-0.911343343553952,-0.9843951140495065,-0.9861511620038856,-0.9123098183249347,-0.9103016290653043,-0.9493480026859299,-0.9512072041845908,-0.9980297175442479,-0.9591115125961619,-0.9767898338427397,-0.9467877852377264,-0.9279786858654695,-0.9337362580189623,-0.9572114106928378,-0.9169155101835798,-0.9734718458299478,-0.9035532985668344,-0.9658829206505182,-0.9518961390244375,-0.9239206769557449,-0.937461973426956,-0.996444314732758,-0.9289400742399515,-0.9952973831774741,-0.9352789908351209,-0.9450848829403338,-0.9350802807955467,-0.9853993095481045,-0.9595959742556799,-0.9310857202342474,-0.9401513167345072,-0.9163406313526414,-0.915134189349856,-0.9221156066471052,-0.9783602916930055,-0.9160539585138604,-0.9615624102924295,-0.9652501424614357
